frameID,index#
1,21
2,189
3,271
4,312
5,318
6,344
7,379
8,534
9,538
10,564
11,646
12,873
13,1037
14,1087
15,1091
16,1273
17,1316
18,1402
19,1519
20,1596
21,1614
22,1666
23,1730
24,1765
25,1873
26,1903
27,2024
28,2076
29,2136
30,2184
31,2218
32,2270
33,2296
34,2309
35,2421
36,2439
37,2594
38,2616
39,2728
40,2866
41,2970
42,3017
43,3055
44,3065
45,3125
46,3182
47,3110
48,3250
49,3262
50,3379
51,3389
52,3428
53,3622
54,3678
55,3730
56,3764
57,3829
58,3832
59,4006
60,4082
61,4100
62,4168
63,4265
64,4270
65,4427
